Id,HeadCount_DS_1,HeadCount_DS_2,HeadCount_DS_3,HeadCount_DS_4,HeadCount_DS_5,TotalWageCost,TotalWageCost_Values
1,10,8,6,4,2,3061,3107
2,9,7,5,3,1,2514,2538
3,11,9,7,5,3,3613,3647
4,10,8,6,4,2,3061,3107
5,12,10,8,6,4,4243,4243
6,11,9,7,5,3,3613,3647
7,13,11,9,7,5,4851,4828
8,12,10,8,6,4,4243,4243
9,14,12,10,8,6,5376,5391
10,13,11,9,7,5,4851,4828
11,15,13,11,9,7,5964,5965
12,14,12,10,8,6,5376,5391
13,16,14,12,10,8,6542,6575
14,15,13,11,9,7,5964,5965
15,17,15,13,11,9,7110,7108
16,16,14,12,10,8,6542,6575
17,18,16,14,12,10,7702,7724
18,17,15,13,11,9,7110,7108
